sale_id,product_id,customer_id,qty,price,Total_amt,sale_date
100,1002,101,5,295,1475,2025-11-19
101,1016,109,2,418,836,2025-11-19
102,1020,101,5,564,2820,2025-11-19
103,1020,105,1,441,441,2025-11-19
104,1016,109,1,598,598,2025-11-19
105,1008,100,3,411,1233,2025-11-19
106,1015,109,2,417,834,2025-11-19
107,1000,109,4,217,868,2025-11-19
108,1003,107,4,631,2524,2025-11-19
109,1006,103,1,775,775,2025-11-19
110,1017,105,4,297,1188,2025-11-19
111,1018,103,1,199,199,2025-11-19
112,1020,110,3,696,2088,2025-11-19
113,1004,105,5,470,2350,2025-11-19
114,1016,106,5,148,740,2025-11-19
115,1013,102,1,687,687,2025-11-19
116,1002,106,3,493,1479,2025-11-19
117,1018,103,2,597,1194,2025-11-19
118,1004,103,5,843,4215,2025-11-19
119,1006,101,1,415,415,2025-11-19
120,1004,104,5,430,2150,2025-11-19
121,1011,101,1,495,495,2025-11-19
122,1015,108,1,570,570,2025-11-19
123,1010,107,5,817,4085,2025-11-19
124,1006,110,3,623,1869,2025-11-19
125,1009,104,3,659,1977,2025-11-19
126,1015,105,5,278,1390,2025-11-19
127,1016,106,4,224,896,2025-11-19
128,1017,109,5,492,2460,2025-11-19
129,1017,100,3,581,1743,2025-11-19
130,1010,109,5,799,3995,2025-11-19
131,1015,107,1,287,287,2025-11-19
132,1012,110,4,754,3016,2025-11-19
133,1000,101,4,1000,4000,2025-11-19
134,1009,110,5,309,1545,2025-11-19
135,1017,107,4,622,2488,2025-11-19
136,1005,110,4,625,2500,2025-11-19
137,1012,101,1,190,190,2025-11-19
138,1013,100,3,819,2457,2025-11-19
139,1018,101,3,807,2421,2025-11-19
140,1004,104,5,830,4150,2025-11-19
141,1003,106,4,421,1684,2025-11-19
142,1016,107,2,152,304,2025-11-19
143,1007,104,2,973,1946,2025-11-19
144,1004,108,1,521,521,2025-11-19
145,1018,102,4,323,1292,2025-11-19
146,1006,104,1,984,984,2025-11-19
147,1009,100,4,541,2164,2025-11-19
148,1009,100,1,178,178,2025-11-19
149,1012,101,4,801,3204,2025-11-19
150,1013,103,2,417,834,2025-11-19
151,1019,100,2,109,218,2025-11-19
152,1014,101,1,207,207,2025-11-19
153,1007,107,5,678,3390,2025-11-19
154,1009,110,4,994,3976,2025-11-19
155,1020,104,4,219,876,2025-11-19
156,1001,103,3,589,1767,2025-11-19
157,1007,108,5,263,1315,2025-11-19
158,1002,109,5,750,3750,2025-11-19
159,1017,108,1,983,983,2025-11-19
160,1010,108,4,591,2364,2025-11-19
161,1005,104,5,558,2790,2025-11-19
162,1007,106,1,199,199,2025-11-19
163,1011,107,4,922,3688,2025-11-19
164,1015,108,1,457,457,2025-11-19
165,1003,106,5,269,1345,2025-11-19
166,1005,105,4,547,2188,2025-11-19
167,1006,103,1,878,878,2025-11-19
168,1006,107,4,595,2380,2025-11-19
169,1016,109,5,321,1605,2025-11-19
170,1008,107,2,602,1204,2025-11-19
171,1004,110,2,232,464,2025-11-19
172,1018,110,5,243,1215,2025-11-19
173,1013,109,4,604,2416,2025-11-19
174,1014,101,4,806,3224,2025-11-19
175,1002,106,3,494,1482,2025-11-19
176,1006,103,3,434,1302,2025-11-19
177,1016,102,1,386,386,2025-11-19
178,1012,104,2,966,1932,2025-11-19
179,1019,102,4,205,820,2025-11-19
180,1011,105,5,846,4230,2025-11-19
181,1000,104,1,345,345,2025-11-19
182,1004,106,3,607,1821,2025-11-19
183,1017,107,4,883,3532,2025-11-19
184,1002,110,1,473,473,2025-11-19
185,1005,107,2,595,1190,2025-11-19
186,1019,106,1,666,666,2025-11-19
187,1011,104,3,473,1419,2025-11-19
188,1015,102,2,834,1668,2025-11-19
189,1016,108,2,294,588,2025-11-19
190,1008,108,1,125,125,2025-11-19
191,1017,102,1,558,558,2025-11-19
192,1000,101,4,186,744,2025-11-19
193,1012,104,2,246,492,2025-11-19
194,1019,103,5,375,1875,2025-11-19
195,1015,103,1,267,267,2025-11-19
196,1005,104,5,245,1225,2025-11-19
197,1003,109,3,914,2742,2025-11-19
198,1012,105,5,559,2795,2025-11-19
199,1007,104,5,971,4855,2025-11-19
